composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.444652,459.811251,0.002175,0.449219,0.000000,0.449219,0.005504,5.504000
2,2,7.439700,456.493460,0.002191,0.449219,0.063477,0.512695,0.005512,5.520000
3,2,7.434723,435.128195,0.002298,0.449219,0.375977,0.825195,0.005272,5.308000
4,2,7.432576,205.840159,0.004858,1.230469,0.792137,2.022605,0.002481,2.530000
5,2,7.435427,172.227082,0.005806,2.539062,2.134984,4.674047,0.002160,2.656000
6,3,7.434487,435.127249,0.002298,0.449219,0.439453,0.888672,0.005276,5.314000
7,3,7.430480,202.696327,0.004933,1.230469,0.855792,2.086261,0.002489,2.546000
8,3,7.433811,169.113983,0.005913,2.539062,2.199618,4.738680,0.002040,2.544000
9,3,7.428395,181.513366,0.005509,1.230469,1.169726,2.400195,0.002181,2.260000
10,3,7.432946,148.008462,0.006756,2.539062,2.522246,5.061309,0.001796,2.322000
11,3,7.433054,144.062346,0.006941,3.320312,2.916234,6.236547,0.001761,1.922000
12,4,7.428278,181.512900,0.005509,1.230469,1.233203,2.463671,0.002189,2.276000
13,4,7.432830,148.007996,0.006756,2.539062,2.585723,5.124785,0.001804,2.338000
14,4,7.439709,140.984389,0.007093,3.320312,2.985882,6.306194,0.001773,1.946000
15,4,7.430813,119.859087,0.008343,3.320312,3.303496,6.623809,0.001525,1.716000
16,5,7.489519,119.976264,0.008335,3.320312,3.398495,6.718807,0.001537,1.742000
